City,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Votes,Country,Currency_Brazilian Real(R$),Currency_Dollar($),Currency_Emirati Diram(AED),Currency_Indian Rupees(Rs.),Currency_Indonesian Rupiah(IDR),Currency_NewZealand($),Currency_Pounds(£),Currency_Qatari Rial(QR),Currency_Rand(R),Currency_Sri Lankan Rupee(LKR),Currency_Turkish Lira(TL)
0.0020940215684221546,-84.992671,32.470315,0.00020940215684221548,10,No,No,No,1,3.3,33,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.95591,32.519247,0.00010470107842110774,25,No,No,No,2,4.6,489,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.927047,32.555591,0.00324573343105434,25,No,No,No,2,4.5,345,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9436,32.5577,0.00010470107842110774,25,No,No,No,2,3.8,149,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9936,32.4656,0.00031410323526332324,25,No,No,No,2,3.9,330,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.954984,32.5382197,0.00010470107842110774,40,No,No,No,3,3.9,247,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9876,32.4637,0.00010470107842110774,10,No,No,No,1,3.7,123,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9933631,32.4652417,0.0008376086273688619,40,No,No,No,3,3.6,109,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.96661,32.534002,0.00031410323526332324,40,No,No,No,3,3.7,134,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.95367,32.513154,0.00010470107842110774,40,No,No,No,3,4.2,722,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.947569,32.504657,0.0007329075489477542,25,No,No,No,2,4.3,213,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9607,32.5393,0.03706418176107214,25,No,No,No,2,4.0,335,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9464,32.4792,0.00010470107842110774,25,No,No,No,2,4.0,353,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9427,32.481,0.002512825882106586,0,No,No,No,1,4.0,170,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9557,32.5321,0.0055491571563187105,25,No,No,No,2,4.1,192,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.992093,32.466158,0.00010470107842110774,40,No,No,No,3,4.1,302,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.938698,32.560905,0.0010470107842110773,10,No,No,No,1,4.2,355,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.991384,32.468757,0.00324573343105434,25,No,No,No,2,4.3,287,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.963201,32.527217,0.00031410323526332324,40,No,No,No,3,4.0,264,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.0213,32.7455,0.0008376086273688619,40,No,No,No,3,4.4,235,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-110.7746994,52.0082889,0.00010470107842110774,25,No,No,No,2,3.0,6,Canada,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9396931,34.5251331,0.00020940215684221548,25,No,No,No,2,3.7,38,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.926258,34.474635,0.00020940215684221548,10,No,No,No,1,4.4,122,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9523921,34.4972488,0.0009423097057899697,25,No,No,No,2,4.4,207,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.767911,34.752476,0.00010470107842110774,10,No,No,No,1,3.9,66,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.969393,34.769686,0.00010470107842110774,10,No,No,No,1,4.9,249,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.0039,34.7643,0.00324573343105434,25,No,No,No,2,3.8,63,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.992342,34.759551,0.0018846194115799393,40,No,No,No,3,3.8,145,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.992924,34.759665,0.0037692388231598786,10,No,No,No,1,3.8,83,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.999678,34.758645,0.005653858234739818,25,No,No,No,2,3.7,116,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9678,34.7742,0.0013611140194744007,10,No,No,No,1,4.1,122,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.990925,34.759273,0.03706418176107214,10,No,No,No,1,4.1,142,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-84.9964,34.7604,0.0037692388231598786,10,No,No,No,1,4.1,114,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.2229101,34.9428786,0.00010470107842110774,25,No,No,No,2,4.6,214,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.246237,34.9528157,0.0017799183331588316,10,No,No,No,1,4.3,116,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.2545,34.9546,0.0016752172547377239,25,No,No,No,2,4.2,111,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.294955,34.705093,0.00020940215684221548,10,No,No,No,1,3.7,25,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.1321,34.9273,0.0009423097057899697,10,No,No,No,1,4.1,128,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.130492,34.912109,0.00010470107842110774,10,No,No,No,1,4.3,244,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.1079396,34.9151853,0.00020940215684221548,10,No,No,No,1,4.2,112,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-85.249727,34.851907,0.002512825882106586,10,No,No,No,1,4.1,144,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.496986,41.574935,0.00010470107842110774,25,No,No,No,2,4.6,166,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.522479,41.53845,0.00010470107842110774,40,No,No,No,3,4.5,208,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.4912446,41.5747801,0.00010470107842110774,25,No,No,No,2,3.9,136,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.504176,41.548746,0.00010470107842110774,10,No,No,No,1,4.0,85,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.50709,41.525384,0.005653858234739818,25,No,No,No,2,4.1,117,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.574088,41.593892,0.0007329075489477542,25,No,No,No,2,3.4,53,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.565837,41.574459,0.0018846194115799393,25,No,No,No,2,4.9,474,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5716,41.5604,0.03706418176107214,10,No,No,No,1,3.9,125,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5737,41.5223,0.00010470107842110774,70,No,No,No,4,3.7,201,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5683,41.5699,0.0037692388231598786,0,No,No,No,1,4.3,167,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5321,41.5749,0.03706418176107214,25,No,No,No,2,4.0,112,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5432,41.5747,0.0016752172547377239,25,No,No,No,2,4.1,256,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.572418,41.520389,0.00324573343105434,10,No,No,No,1,4.3,123,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5137,41.5745,0.00324573343105434,25,No,No,No,2,4.0,199,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.5686,41.559,0.0037692388231598786,25,No,No,No,2,4.1,157,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6136,41.5944,0.00324573343105434,25,No,No,No,2,4.1,100,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.515175,41.570997,0.0018846194115799393,40,No,No,No,3,4.2,141,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.517,41.5747,0.00041880431368443097,25,No,No,No,2,4.2,197,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.610084,42.010254,0.00010470107842110774,25,No,No,No,2,4.5,1025,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.643094,42.048779,0.00010470107842110774,25,No,No,No,2,4.9,570,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.677638,41.614965,0.00010470107842110774,40,No,No,No,3,4.5,674,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.739573,41.600564,0.00010470107842110774,25,No,No,No,2,4.1,496,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.760027,41.60028,0.0010470107842110773,25,No,No,No,2,4.0,411,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.627896,41.583309,0.00010470107842110774,25,No,No,No,2,3.2,113,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.6300803,41.5857431,0.002512825882106586,40,No,No,No,3,4.5,1109,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.621631,41.585465,0.00010470107842110774,25,No,No,No,2,4.6,728,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.637401,41.587219,0.00010470107842110774,10,No,No,No,1,4.4,659,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.620726,41.58536,0.00031410323526332324,40,No,No,No,3,4.2,370,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.629436,41.584027,0.0007329075489477542,40,No,No,No,3,4.3,532,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.611366,41.590819,0.0018846194115799393,25,No,No,No,2,4.8,860,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.61474,41.590106,0.00010470107842110774,10,No,No,No,1,4.2,943,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.577383,41.601415,0.0005235053921055386,70,No,No,No,4,4.1,476,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.645245,41.545869,0.03706418176107214,10,No,No,No,1,4.1,218,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.6976773,41.6714654,0.00010470107842110774,10,No,No,No,1,4.0,214,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.659797,41.603901,0.00020940215684221548,25,No,No,No,2,4.3,699,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.772033,41.615083,0.0007329075489477542,25,No,No,No,2,3.8,308,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.73624,41.594039,0.00020940215684221548,25,No,No,No,2,4.0,157,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-93.7441981,41.5991771,0.00020940215684221548,40,No,No,No,3,4.2,530,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,153.137401,-26.783576,0.00010470107842110774,7,No,No,No,1,3.6,29,Australia,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.667668,42.504759,0.00041880431368443097,10,No,No,No,1,3.4,33,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6499328,42.5124724,0.0014658150978955084,25,No,No,No,2,3.3,40,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6684746,42.5032004,0.0037692388231598786,10,No,No,No,1,3.4,153,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.658609,42.496464,0.00010470107842110774,25,No,No,No,2,3.3,65,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.664029,42.495689,0.005653858234739818,25,No,No,No,2,3.4,58,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.715247,42.492018,0.00041880431368443097,25,No,No,No,2,3.5,100,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.740213,42.49092,0.0037692388231598786,10,No,No,No,1,3.6,156,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.7264,42.4955,0.00010470107842110774,0,No,No,No,1,3.5,74,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.645294,42.516621,0.0013611140194744007,25,No,No,No,2,3.6,117,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.712084,42.492963,0.0008376086273688619,40,No,No,No,3,3.7,83,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6646,42.5043,0.0013611140194744007,25,No,No,No,2,3.6,48,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.668164,42.503075,0.00010470107842110774,40,No,No,No,3,3.8,198,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.7055,42.4916,0.0037692388231598786,10,No,No,No,1,3.5,126,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6677349,42.500191,0.00010470107842110774,10,No,No,No,1,3.5,119,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6691,42.5048,0.0005235053921055386,25,No,No,No,2,3.6,140,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6651,42.4974,0.00324573343105434,40,No,No,No,3,3.6,159,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.6658,42.4963,0.002512825882106586,25,No,No,No,2,3.6,131,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.663686,42.4982789,0.00031410323526332324,10,No,No,No,1,3.5,60,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.684882,42.527556,0.00010470107842110774,25,No,No,No,2,3.7,89,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-90.658988,42.496378,0.0008376086273688619,70,No,No,No,4,3.6,72,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,153.593331,-28.862663,0.03130562244791121,20,No,No,No,2,4.1,56,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-119.252694,39.607515,0.0037692388231598786,10,No,No,No,1,3.7,83,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,152.8771473,-26.6521332,0.00010470107842110774,30,No,No,No,3,3.5,37,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,143.714315,-38.517292,0.00010470107842110774,20,No,No,No,2,3.7,29,Australia,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.8461,34.0901,0.00010470107842110774,25,No,No,No,2,4.4,239,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.520693,34.61802,0.00020940215684221548,10,No,No,No,1,4.1,235,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.985353,34.532973,0.00010470107842110774,25,No,No,No,2,3.8,88,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.9858,34.5318,0.0009423097057899697,40,No,No,No,3,3.9,209,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.983939,34.533626,0.0009423097057899697,10,No,No,No,1,3.9,133,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.989317,34.541044,0.00041880431368443097,10,No,No,No,1,4.4,267,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.986119,34.533198,0.00010470107842110774,25,No,No,No,2,4.1,171,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.938024,34.183573,0.0014658150978955084,25,No,No,No,2,3.8,107,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.926217,34.185707,0.00041880431368443097,40,No,No,No,3,4.3,164,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.927794,34.180043,0.00010470107842110774,10,No,No,No,1,4.1,182,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.838457,34.285102,0.00020940215684221548,25,No,No,No,2,4.9,681,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.857993,34.300182,0.0016752172547377239,10,No,No,No,1,4.6,357,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.860098,34.222755,0.0009423097057899697,25,No,No,No,2,3.8,89,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.824023,34.300567,0.00010470107842110774,25,No,No,No,2,4.2,350,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.8272,34.3166,0.00041880431368443097,10,No,No,No,1,4.3,298,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.82686,34.300332,0.00041880431368443097,25,No,No,No,2,4.2,319,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.727741,34.701594,0.00031410323526332324,40,No,No,No,3,3.8,114,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.7345,34.7024,0.00010470107842110774,10,No,No,No,1,3.9,136,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.7334,34.7021,0.00010470107842110774,25,No,No,No,2,2.2,108,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.713498,34.691208,0.0005235053921055386,10,No,No,No,1,4.0,161,United States,0,1,0,0,0,0,0,0,0,0,0
0.00020940215684221548,144.1387014,-37.3123267,0.00010470107842110774,20,No,No,No,2,3.8,192,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00020940215684221548,144.110062,-37.275494,0.00010470107842110774,7,No,No,No,1,3.8,93,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,150.6710743,-35.0388698,0.00010470107842110774,20,No,No,No,2,4.1,40,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,145.7287133,-38.6347458,0.00010470107842110774,7,No,No,No,1,3.7,100,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,147.9942247,-37.8783865,0.00020940215684221548,7,No,No,No,1,3.8,97,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-120.3458,42.1885,0.00010470107842110774,10,No,No,No,1,3.6,41,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-96.7072,40.8143,0.0016752172547377239,25,No,No,No,2,4.5,799,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,151.558475,-32.728097,0.00020940215684221548,20,No,No,No,2,3.6,18,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,144.564174,-37.423189,0.03130562244791121,20,No,No,No,2,3.5,31,Australia,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.594494,32.567741,0.00010470107842110774,25,No,No,No,2,3.9,146,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.657061,32.853896,0.0005235053921055386,10,No,No,No,1,4.9,478,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.6737,32.8496,0.0014658150978955084,25,No,No,No,2,4.6,467,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.6766,32.8899,0.005339754999476495,25,No,No,No,2,4.5,302,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.6279,32.8361,0.00010470107842110774,25,No,No,No,2,4.5,289,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.627979,32.83641,0.0009423097057899697,40,No,No,No,3,3.8,102,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.713978,32.929278,0.00010470107842110774,40,No,No,No,3,4.1,293,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.6276,32.8375,0.0007329075489477542,70,No,No,No,4,4.0,195,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.628703,32.83654,0.00010470107842110774,10,No,No,No,1,4.3,244,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.787993,32.928495,0.00010470107842110774,70,No,No,No,4,4.2,379,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.6873,32.901,0.00010470107842110774,10,No,No,No,1,4.2,223,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.662421,32.556873,0.00010470107842110774,25,No,No,No,2,3.7,243,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.624,32.5786,0.005653858234739818,25,No,No,No,2,3.7,104,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.6665,32.6184,0.00031410323526332324,10,No,No,No,1,3.7,153,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.691044,32.552684,0.00010470107842110774,25,No,No,No,2,3.8,323,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.64935,32.594666,0.0037692388231598786,10,No,No,No,1,4.1,181,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.636618,32.6176839,0.00010470107842110774,25,No,No,No,2,4.0,316,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.600201,32.619321,0.0009423097057899697,25,No,No,No,2,4.2,288,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.665557,32.593264,0.00031410323526332324,10,No,No,No,1,4.0,232,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-83.7184,32.6147,0.0008376086273688619,40,No,No,No,3,4.1,314,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,151.7343832,-32.899178,0.0018846194115799393,20,No,No,No,2,2.9,11,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-85.7363,46.3718,0.00031410323526332324,10,No,No,No,1,2.4,17,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,117.917166,-35.025861,0.00010470107842110774,30,No,No,No,3,3.8,176,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-98.9891,44.5158,0.0009423097057899697,0,No,No,No,1,3.4,11,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-89.653487,42.606306,0.002512825882106586,25,No,No,No,2,3.6,65,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,152.893735,-26.690462,0.00010470107842110774,30,No,No,No,3,2.4,193,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,-106.057666,36.313638,0.00010470107842110774,40,No,No,No,3,3.6,30,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.381077,28.540432,0.00031410323526332324,40,No,No,No,3,4.4,981,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.585226,28.405437,0.00010470107842110774,45,No,No,No,3,4.5,1151,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.514608,28.372858,0.00010470107842110774,35,No,No,No,3,4.7,1341,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.517725,28.371338,0.00010470107842110774,50,No,No,No,4,4.3,782,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.469986,28.440344,0.00010470107842110774,40,No,No,No,3,4.6,1293,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.4510725,28.4676808,0.00010470107842110774,100,No,No,No,4,4.6,2324,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.471526,28.437065,0.00010470107842110774,45,No,No,No,3,4.3,910,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.471447,28.433235,0.005653858234739818,50,No,No,No,4,4.4,886,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.364347,28.560505,0.00031410323526332324,35,No,No,No,3,4.6,1293,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.364547,28.557845,0.00010470107842110774,10,No,No,No,1,4.4,570,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.487978,28.448175,0.00324573343105434,60,No,No,No,4,4.4,1685,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.266871,28.811653,0.00031410323526332324,40,No,No,No,3,4.8,1699,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.351467,28.543571,0.00010470107842110774,25,No,No,No,2,4.9,1457,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.522987,28.527592,0.00010470107842110774,35,No,No,No,3,4.9,1252,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.322631,28.601088,0.00010470107842110774,25,No,No,No,2,4.7,1412,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.357219,28.597366,0.00010470107842110774,25,No,No,No,2,3.6,432,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.3508344,28.5976271,0.00010470107842110774,40,No,No,No,3,4.2,568,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.352921,28.592857,0.00010470107842110774,25,No,No,No,2,4.4,797,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.36526,28.596682,0.0009423097057899697,40,No,No,No,3,4.4,1158,United States,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-81.356024,28.593297,0.00010470107842110774,40,No,No,No,3,4.4,1998,United States,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,145.670768,-16.748083,0.00010470107842110774,30,No,No,No,3,4.4,381,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,147.7227832,-37.9194154,0.00020940215684221548,120,No,No,No,4,2.6,16,Australia,0,1,0,0,0,0,0,0,0,0,0
0.00010470107842110774,140.837409,-37.379153,0.00010470107842110774,20,No,No,No,2,3.4,19,Australia,0,1,0,0,0,0,0,0,0,0,0
0.0020940215684221546,-86.8573393,30.4025979,0.00010470107842110774,25,No,No,No,2,4.2,635,United States,0,1,0,0,0,0,0,0,0,0,0
